Title,Author,Publisher,Info Link,Published Date,Cover Image URL
ああ、犬よ! : 作家と犬をめぐる28話,"キノブックス,キノブックス編集部 編",キノブックス,https://ndlsearch.ndl.go.jp/books/R100000002-I029038082,2018,https://ndlsearch.ndl.go.jp/thumbnail/978-4-909689-03-0
アーク島年代記,"Wylie, Jonathan,信太, 晴明,ジョナサン・ワイリー [著],信太晴明 訳",角川書店,https://ndlsearch.ndl.go.jp/books/R100000002-I000002036089,1990,https://ndlsearch.ndl.go.jp/thumbnail/4-04-274201-7
アーケード殺人事件 : こちら駅前探偵局,"ねじめ, 正一, 1948-,ねじめ正一 著",光文社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002607995,1997,https://ndlsearch.ndl.go.jp/thumbnail/4-334-92284-8
アーサー王によるローザンヌ湖の怪猫退治とその神話的背景(『アーサー王の最初の武勲』787~794節),"渡邉 浩司,渡邉 浩司",,https://ndlsearch.ndl.go.jp/books/R000000004-I025472079,,https://ndlsearch.ndl.go.jp/thumbnail/025472079
アーサー王の怪物猫とNightmare退治,"辺見 葉子,辺見 葉子",,https://ndlsearch.ndl.go.jp/books/R000000004-I4768357,,https://ndlsearch.ndl.go.jp/thumbnail/4768357
「ああっ女神さまっ」特典王+(プラス) 企画ものcomplete,"",ポニーキャニオン,https://ndlsearch.ndl.go.jp/books/R100000002-I000009037618,2000,https://ndlsearch.ndl.go.jp/thumbnail/PCCG-00559
Ａｒｔｉｓｔｓ　ａｎｄ　ｔｈｅｉｒ　ｃａｔｓ,"Nastasi Alison,アリソン・ナスタシ,Ａｌｉｓｏｎ　Ｎａｓｔａｓｉ／著",Chronicle Books,https://ndlsearch.ndl.go.jp/books/R100000001-I01211008000978308,2015,https://ndlsearch.ndl.go.jp/thumbnail/978-1-4521-3355-3
アーティストが愛した猫,"Nastasi, Alison,関根, 光宏,アリソン・ナスタシ 著,関根光宏 訳",エクスナレッジ,https://ndlsearch.ndl.go.jp/books/R100000002-I026234497,2015,https://ndlsearch.ndl.go.jp/thumbnail/978-4-7678-1952-5
アートな時間 映画 ねことじいちゃん : 猫と島民との心温まる交流を描く 動物写真家、岩合光昭氏が初監督,"野島 孝一,野島 孝一",,https://ndlsearch.ndl.go.jp/books/R000000004-I029526821,,https://ndlsearch.ndl.go.jp/thumbnail/029526821
アートな時間 猫と、とうさん : 吹きさらしの空間に怯(ひる)まない猫 風通しのよいドキュメンタリー,"芝山 幹郎,芝山 幹郎",,https://ndlsearch.ndl.go.jp/books/R000000004-I032960514,,https://ndlsearch.ndl.go.jp/thumbnail/032960514
アートな時間 ルイス・ウェイン 生涯愛した妻とネコ : 猫のおかしさを捉えた画家 愛の思い出が電気の導体に,"芝山 幹郎,芝山 幹郎",,https://ndlsearch.ndl.go.jp/books/R000000004-I032526305,,https://ndlsearch.ndl.go.jp/thumbnail/032526305
アートなねこ : 人気の猫たちとめぐる美しい絵画の世界,"",笠倉出版社,https://ndlsearch.ndl.go.jp/books/R100000002-I027552208,2016,https://ndlsearch.ndl.go.jp/thumbnail/978-4-7730-5750-8
アートになった猫たち : 今も昔もねこが好き,"中右, 瑛, 1934-,中右瑛 監修",青月社,https://ndlsearch.ndl.go.jp/books/R100000002-I028078584,2017,https://ndlsearch.ndl.go.jp/thumbnail/978-4-8109-1312-5
アートになった猫たち展 : 今も昔もねこが好き : 千代田区立日比谷図書文化館特別展,"",千代田区立日比谷図書文化館,https://ndlsearch.ndl.go.jp/books/R100000001-I13111153652065,2019,
アーニー : ある街猫の生活と意見,"Mendoza, Tony, 1941-,沢田, 裕子,トニー・メンドーサ 著,沢田裕子 訳",河出書房新社,https://ndlsearch.ndl.go.jp/books/R100000002-I000004230452,2003,https://ndlsearch.ndl.go.jp/thumbnail/4-309-26680-0
アーネスト・ヘミングウェイの「雨のなかの猫」 : 絵画映像として具体的イメージを描きながら原文に親しむ : ヘミングウェイの文体に触れる,"西村 明代,西村 明代",,https://ndlsearch.ndl.go.jp/books/R000000004-I026558184,,https://ndlsearch.ndl.go.jp/thumbnail/026558184
嗚呼!!花の応援団 remix,ファンタスティック・エクスプロージョン&フレンズ+異邦人,Tokuma Japan Communications,https://ndlsearch.ndl.go.jp/books/R100000002-I000007506594,2004,https://ndlsearch.ndl.go.jp/thumbnail/TKCA-72740
アーミッシュ・キルトと畑の猫,"菅原, 千代志, 1942-,菅原千代志 著",丸善,https://ndlsearch.ndl.go.jp/books/R100000002-I000002985184,2001,https://ndlsearch.ndl.go.jp/thumbnail/4-621-06091-0
アーモンドは招き猫,"はない, なな,はないなな 著",文芸社,https://ndlsearch.ndl.go.jp/books/R100000002-I000009250654,2008,https://ndlsearch.ndl.go.jp/thumbnail/978-4-286-04121-6
アーリー・デイズ,西田佐知子,ブルース・インターアクションズ,https://ndlsearch.ndl.go.jp/books/R100000002-I000007519029,1998,https://ndlsearch.ndl.go.jp/thumbnail/PCD-1592
逢い逢いて,"安西, 篤子, 1927-,安西篤子 著",新潮社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002382427,1994,https://ndlsearch.ndl.go.jp/thumbnail/4-10-392402-0
"アイアコッカ・東京の""猫っかぶり""","古森 義久,古森 義久",,https://ndlsearch.ndl.go.jp/books/R000000004-I2712579,,https://ndlsearch.ndl.go.jp/thumbnail/2712579
東儀秀樹/I am with you,"",東芝EMI,https://ndlsearch.ndl.go.jp/books/R100000002-I000009066847,2002,https://ndlsearch.ndl.go.jp/thumbnail/TOCT-24845
相生源氏高砂松,"桜田, 治助 3世, 1802-1877,河竹, 黙阿弥, 1816-1893,狂言堂左交,河竹新七二世",写,https://ndlsearch.ndl.go.jp/books/R100000002-I000007274934,,https://ndlsearch.ndl.go.jp/thumbnail/000007274934
愛をくれた猫たち,"青島, 啓子,青島啓子 著",講談社,https://ndlsearch.ndl.go.jp/books/R100000002-I000001810671,1986,https://ndlsearch.ndl.go.jp/thumbnail/4-06-201374-6
哀歌,"門倉 有希,門倉 有希／歌",ビクターエンタテインメント,https://ndlsearch.ndl.go.jp/books/R100000001-I22213001300115404,1997-11,https://ndlsearch.ndl.go.jp/thumbnail/98901232
門倉有希/哀歌,"",ビクターエンタテインメント,https://ndlsearch.ndl.go.jp/books/R100000002-I000008971882,1997,https://ndlsearch.ndl.go.jp/thumbnail/VICL-60149
哀川翔/のらいぬ,"",プラッツ,https://ndlsearch.ndl.go.jp/books/R100000002-I000008976780,1990,https://ndlsearch.ndl.go.jp/thumbnail/PLCP-16
哀歌は流れる,"高樹, のぶ子, 1946-,高樹のぶ子 著",新潮社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002088043,1991,https://ndlsearch.ndl.go.jp/thumbnail/4-10-351604-6
愛が欲しくば、猫を崇めよ,"山野辺, りり,山野辺りり 著",イースト・プレス,https://ndlsearch.ndl.go.jp/books/R100000002-I032444882,2022,https://ndlsearch.ndl.go.jp/thumbnail/978-4-7816-9735-2
愛がみえない,山本あき,King Records,https://ndlsearch.ndl.go.jp/books/R100000002-I000010364981,2009,https://ndlsearch.ndl.go.jp/thumbnail/KICM-30215
愛玩動物看護師のための 飼い主指導&臨テクメモ(第7回)予防医療 猫汎白血球減少症 猫ウイルス性鼻気管炎 猫カリシウイルス感染症,"石井 秀延,石川 勇一,石井 秀延,石川 勇一",,https://ndlsearch.ndl.go.jp/books/R000000004-I033188803,,https://ndlsearch.ndl.go.jp/thumbnail/033188803
愛玩動物看護師のための 飼い主指導&臨テクメモ(第8回)予防医療 猫免疫不全ウイルス感染症 猫白血病ウイルス感染症 猫クラミジア症,"南 智彦,石川 勇一,南 智彦,石川 勇一",,https://ndlsearch.ndl.go.jp/books/R000000004-I033189121,,https://ndlsearch.ndl.go.jp/thumbnail/033189121
愛玩動物看護師のための 飼い主指導&臨テクメモ(第10回)予防医療 内部寄生虫 回虫症・ジアルジア症・猫トリコモナス症,"石井 秀延,石川 勇一,石井 秀延,石川 勇一",,https://ndlsearch.ndl.go.jp/books/R000000004-I033189465,,https://ndlsearch.ndl.go.jp/thumbnail/033189465
愛虚榮的小花貓,"岑, 桑,岑桑著",上海書局,https://ndlsearch.ndl.go.jp/books/R100000136-I1130000797187352064,1954,https://ndlsearch.ndl.go.jp/thumbnail/BB23127996
愛くるしい子猫や子犬たちの残酷な末路 地獄のペットショップ : 売れ残った犬と猫はこうして惨殺される,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I031997511,,https://ndlsearch.ndl.go.jp/thumbnail/031997511
愛犬＆愛猫手帳（平成２７年３月）,生活衛生課,,https://ndlsearch.ndl.go.jp/books/R100000094-I259484,,
愛犬･愛猫と一緒に入所-リハビリテーション効果も期待,"",,https://ndlsearch.ndl.go.jp/books/R100000136-I1390282752327586048,2017-01-10,
愛犬・愛猫家の恐怖 トキソプラズマの感染をめぐって,"山口 晋,山口 晋",,https://ndlsearch.ndl.go.jp/books/R000000004-I8240526,,https://ndlsearch.ndl.go.jp/thumbnail/8240526
愛犬・愛猫が老いる、飼い主も老いる ペットと老いの深刻問題,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I031804611,,https://ndlsearch.ndl.go.jp/thumbnail/031804611
愛犬、愛猫がかわいそう 発がん性があるドッグフード・キャットフード 全商品名,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I029575777,,https://ndlsearch.ndl.go.jp/thumbnail/029575777
愛犬・愛猫が10歳すぎたら読む本,"",宝島社,https://ndlsearch.ndl.go.jp/books/R100000002-I032588543,2023,https://ndlsearch.ndl.go.jp/thumbnail/978-4-299-03907-1
愛犬・愛猫と車中泊を楽しむ本 : カーネル特選!,"",地球丸,https://ndlsearch.ndl.go.jp/books/R100000002-I027089635,2016,https://ndlsearch.ndl.go.jp/thumbnail/978-4-86067-538-7
愛犬・愛猫との暮らしをあきらめない 一緒に入居できる老人ホーム,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I027573364,,https://ndlsearch.ndl.go.jp/thumbnail/027573364
愛犬愛猫マンションでの飼い方,"岩瀬, 晃透, 1963-,岩瀬晃透 著",小学館,https://ndlsearch.ndl.go.jp/books/R100000002-I000003069723,2002,https://ndlsearch.ndl.go.jp/thumbnail/4-09-310073-X
愛犬家と愛猫家の表現法 : 投稿文における語彙と表現,"佐竹 秀雄,佐竹 秀雄",,https://ndlsearch.ndl.go.jp/books/R000000004-I024251975,,https://ndlsearch.ndl.go.jp/thumbnail/024251975
愛犬幸福論 : 犬を愛する名文家35人の私的エッセイ,"PHP研究所,PHP研究所 編",PHP研究所,https://ndlsearch.ndl.go.jp/books/R100000002-I000008366779,2006,https://ndlsearch.ndl.go.jp/thumbnail/4-569-65769-9
愛犬・猫を病気にさせない! 「医療×テクノロジー」最前線,"白鳥 達哉,白鳥 達哉",,https://ndlsearch.ndl.go.jp/books/R000000004-I031371197,,https://ndlsearch.ndl.go.jp/thumbnail/031371197
愛国心と猫,"杉山, 平助, 1895-1946,杉山平助 著",白揚社,https://ndlsearch.ndl.go.jp/books/R100000002-I000000736894,1935,https://ndlsearch.ndl.go.jp/thumbnail/000000736894
愛さないの、愛せないの,"寺山, 修司, 1936-1983,寺山修司 著",角川春樹事務所,https://ndlsearch.ndl.go.jp/books/R100000002-I000002958286,2000,https://ndlsearch.ndl.go.jp/thumbnail/4-89456-673-7
愛されたがりの白猫ミコさん,"久川, はる,久川はる 著",KADOKAWA,https://ndlsearch.ndl.go.jp/books/R100000002-I033199287,2023,https://ndlsearch.ndl.go.jp/thumbnail/978-4-04-683083-8
愛され猫を半等分,"中見, トモ,中見トモ 著",Jパブリッシング,https://ndlsearch.ndl.go.jp/books/R100000002-I030617924,2020,https://ndlsearch.ndl.go.jp/thumbnail/978-4-86669-327-9
愛されママ,"若菜, モモ,西, ナナヲ,桃城, 猫緒,若菜モモ, 西ナナヲ, 桃城猫緒, 藍里まめ, 砂川雨路 著",スターツ出版,https://ndlsearch.ndl.go.jp/books/R100000002-I029765686,2019,https://ndlsearch.ndl.go.jp/thumbnail/978-4-8137-0715-8
愛したのは、「拙にして聖」なる者 : 漱石文学に秘められた男たちの確執の記憶,"みもと, けいこ, 1953-,みもとけいこ 著",創風社出版,https://ndlsearch.ndl.go.jp/books/R100000002-I000004317225,2003,https://ndlsearch.ndl.go.jp/thumbnail/4-86037-034-1
愛してナイト DVD-box : デジタルリマスター版,"",ベストフィールド,https://ndlsearch.ndl.go.jp/books/R100000002-I025119055,2014,https://ndlsearch.ndl.go.jp/thumbnail/BFTD-0085
愛してると言わないで : 子猫になって、あなたのそばに,"なりゆき, わかこ, 1954-,なりゆきわかこ 著",笠倉出版社,https://ndlsearch.ndl.go.jp/books/R100000002-I000011239559,2011,https://ndlsearch.ndl.go.jp/thumbnail/978-4-7730-8544-0
相島にゃんにゃ : 福岡県新宮町相島の猫写真集,市川松三郎 著,[市川松三郎],https://ndlsearch.ndl.go.jp/books/R100000002-I030711606,2012,https://ndlsearch.ndl.go.jp/thumbnail/030711606
相性猫うらない : 12種類の幸運の女神たち,"マギー,マギー 著",勁文社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002873409,2000,https://ndlsearch.ndl.go.jp/thumbnail/4-7669-3473-3
愛日,"高井, 有一, 1932-2016,高井有一 著",講談社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002360249,1994,https://ndlsearch.ndl.go.jp/thumbnail/4-06-207199-1
アイスクリーム・ドリーム,"岩瀬, 成子, 1950-,長谷川, 集平, 1955-,岩瀬成子 作,長谷川集平 画",理論社,https://ndlsearch.ndl.go.jp/books/R100000002-I000002096978,1991,https://ndlsearch.ndl.go.jp/thumbnail/4-652-07212-0
I stand here for you,"大槻 ケンヂ,大槻 ケンジ,大槻 ケンヂ／歌",MCAビクター,https://ndlsearch.ndl.go.jp/books/R100000001-I22213001300104804,1995-08,https://ndlsearch.ndl.go.jp/thumbnail/95912081
愛すべきネコ君の起源はアフリカにあり,"ジョナサン ロソス,ジョナサン ロソス",,https://ndlsearch.ndl.go.jp/books/R000000004-I033156724,,https://ndlsearch.ndl.go.jp/thumbnail/033156724
愛する君は猫妖刀,"紫藤葎,桜沢鈴,紫藤葎 著・文・その他,桜沢鈴 イラスト",小学館,https://ndlsearch.ndl.go.jp/books/R100000137-I09D028970000d0000000,2015-11-13,
愛する人へ,"新井, 遊, 1968-,新井遊 [ほか]著",愛知出版,https://ndlsearch.ndl.go.jp/books/R100000002-I000003979562,2002,https://ndlsearch.ndl.go.jp/thumbnail/4-434-02653-4
愛する犬猫(ワンニャン)のためのホメオパシー自然療法 : ユーモラスなイラストでやさしくわかる,"Pfeiffer, Gabriele,森井, 啓二,Strodthoff, Hisako,ガブリエレ・プファイファー 著,森井啓二 監修,シュトロートホフ・比佐子 訳",ガイアブックス,https://ndlsearch.ndl.go.jp/books/R100000002-I027331937,2016,https://ndlsearch.ndl.go.jp/thumbnail/978-4-88282-963-8
愛すれど殺意,"笹沢, 左保, 1930-2002,笹沢左保 著",天山出版,https://ndlsearch.ndl.go.jp/books/R100000002-I000002092228,1991,https://ndlsearch.ndl.go.jp/thumbnail/4-8033-2824-2
会津に伝わるむかし話 : 民話伝説集,"逢澤, 紀孝, 1938-,逢澤紀孝 著",歴史春秋出版,https://ndlsearch.ndl.go.jp/books/R100000002-I026566865,2015,https://ndlsearch.ndl.go.jp/thumbnail/978-4-89757-857-6
会津猫魔怨霊殺人 : 長編伝奇推理,"生田, 直親, 1929-1993,生田直親 著",天山出版,https://ndlsearch.ndl.go.jp/books/R100000002-I000001940321,1988,https://ndlsearch.ndl.go.jp/thumbnail/4-8033-1430-6
会津の昔ばなし,"半・ろくさん,司/大輔,半・ろくさん 文,司大輔 編集",丸長(発売),https://ndlsearch.ndl.go.jp/books/R100000001-I2711B14218695,1900,https://ndlsearch.ndl.go.jp/thumbnail/22201731
会津の昔話と伝説 ふるさと会津こころの記憶,"",福島県会津地方振興局,https://ndlsearch.ndl.go.jp/books/R100000002-I000011167035,2011,https://ndlsearch.ndl.go.jp/thumbnail/000011167035
会津のむかしばなし,"前田, 智子, pub. 2021,菊地, 悦子, pub.2021,鶴賀, イチ, 1950-,前田智子, 菊地悦子, 鶴賀イチ 著",歴史春秋出版,https://ndlsearch.ndl.go.jp/books/R100000002-I031531927,2021,https://ndlsearch.ndl.go.jp/thumbnail/978-4-89757-988-7
会津物語,"赤坂, 憲雄, 1953-,会津学研究会,赤坂憲雄, 会津学研究会 編著",朝日新聞出版,https://ndlsearch.ndl.go.jp/books/R100000002-I026613259,2015,https://ndlsearch.ndl.go.jp/thumbnail/978-4-02-251263-5
愛婿通信,"辰野九紫,辰野九紫 著",南方書院,https://ndlsearch.ndl.go.jp/books/R100000001-I31111100322827,1931,
愛染桜花地獄 : 三毛猫先生事件帖,"風間, 九郎, 1961-,風間九郎 [著]",学習研究社,https://ndlsearch.ndl.go.jp/books/R100000002-I000008540013,2007,https://ndlsearch.ndl.go.jp/thumbnail/978-4-05-900477-6
愛染天使,"藤原, 審爾, 1921-1984,藤原審爾 著",小壷天書房,https://ndlsearch.ndl.go.jp/books/R100000002-I000000980665,1958,https://ndlsearch.ndl.go.jp/thumbnail/000000980665
アイソトープCl36による汗腺分泌過程ならびに猫足蹠面における精神性発汗の研究,"田口 元二,田口 元二",,https://ndlsearch.ndl.go.jp/books/R000000004-I10014710,,https://ndlsearch.ndl.go.jp/thumbnail/10014710
アイソトープI[36]による汗腺分泌過程ならびに猫足蹠面における精神性発汗の研究,"田口, 元二,田口元二 [著]",,https://ndlsearch.ndl.go.jp/books/R100000002-I000010933662,,https://ndlsearch.ndl.go.jp/thumbnail/000010933662
逢いたくて金沢,みやさと奏,TOKUMA JAPAN COMMUNICATIONS,https://ndlsearch.ndl.go.jp/books/R100000002-I025407807,2014,https://ndlsearch.ndl.go.jp/thumbnail/TKCA-90628
愛知県における壺形吸虫メタセルカリアの分布と人工感染猫における病理組織学的所見,"内田 明彦,板垣 博,内田 明彦,板垣 博",,https://ndlsearch.ndl.go.jp/books/R000000004-I2200579,,https://ndlsearch.ndl.go.jp/thumbnail/2200579
愛知県における壷形吸虫メタセルカリアの分布と人工感染猫における病理組織学的所見,"UCHIDA AKIHIKO,内田 明彦,ITAGAKI HIROSHI,板垣 博,内田 明彦,板垣 博",,https://ndlsearch.ndl.go.jp/books/R000000016-I0037792933,1980,
愛知発/一家3人死傷事件 「母撲殺、次男刺殺、三男もけが」で長男が本誌[週刊ポスト]に漏らした「謎の言葉」--殺された飼い猫と手付かずの現金,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I10220634,,https://ndlsearch.ndl.go.jp/thumbnail/10220634
相次ぐ犬・猫虐殺--地元に恐怖,"",,https://ndlsearch.ndl.go.jp/books/R000000004-I5839989,,https://ndlsearch.ndl.go.jp/thumbnail/5839989
